@10,163428.453,148.786,153112.156,2000.000,2000.000,2000.000,0.866,0.000,-0.500,0.000,0.200,0.600,0.300,-40.000,0.000,,,,
@10,168566.797,-1200.382,153345.031,2000.000,2000.000,2000.000,0.814,0.000,-0.581,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,157446.109,-1500.000,160931.844,2000.000,2000.000,2000.000,0.942,0.000,-0.335,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,163130.250,-1497.445,158252.781,2000.000,2000.000,2000.000,0.977,0.000,0.214,0.000,0.200,0.600,0.300,-40.000,0.000,,,,
@10,160800.688,-1486.443,165419.812,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,161978.234,-1204.475,150074.781,2000.000,2001.651,2000.000,0.006,0.000,1.000,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,168391.312,-1497.845,155362.641,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-35.000,0.000,,,,
@10,169817.609,-1495.626,154621.359,2000.000,2000.000,2000.000,0.789,0.000,-0.614,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,172288.672,-1490.378,155164.406,2000.000,2000.000,2000.000,0.862,0.000,0.507,0.000,0.200,0.600,0.300,-40.000,0.000,,,,
@10,166951.578,-478.163,160397.016,2000.000,2000.000,2000.000,0.865,0.000,-0.502,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,168513.531,-557.344,158982.859,2000.000,2000.000,2000.000,0.809,0.000,0.588,0.000,0.200,0.600,0.300,-55.000,0.000,,,,
@10,140676.531,-1225.925,160004.844,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-48.000,0.000,,,,
@10,140068.547,-972.714,158856.516,2000.000,2000.000,2000.000,0.866,0.000,-0.500,0.000,0.200,0.600,0.300,-52.000,0.000,,,,
@10,141007.734,-1500.000,161887.625,2000.000,2000.000,2000.000,0.904,0.000,-0.427,0.000,0.200,0.600,0.300,-40.000,0.000,,,,
@10,149807.406,-1500.000,156876.812,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,148515.281,-1495.165,155786.391,2000.000,2000.000,2000.000,0.917,0.000,-0.398,0.000,0.200,0.600,0.300,-40.000,0.000,,,,
@10,153025.078,-1501.570,154991.391,2000.000,2000.000,2000.000,0.795,0.000,0.607,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,154082.016,-1500.000,161262.500,2000.000,2000.000,2000.000,0.918,0.000,0.397,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,144740.156,-1555.193,164009.641,2000.000,2000.000,2000.000,0.962,0.000,-0.273,0.000,0.200,0.600,0.300,-40.000,0.000,,,,
@10,145941.781,-1498.222,164753.328,2000.000,2000.000,2000.000,0.856,0.000,0.517,0.000,0.200,0.600,0.300,-35.000,0.000,,,,
@10,154879.047,-1498.255,159323.016,2000.000,2000.000,2000.000,0.922,0.000,-0.388,0.000,0.200,0.600,0.300,-40.000,0.000,,,,
@10,161494.203,-1008.775,167706.906,2000.000,2000.000,2000.000,0.822,0.000,0.570,0.000,0.200,0.600,0.300,-42.000,0.000,,,,
@10,157270.188,-1492.503,169603.188,2000.000,2000.000,2000.000,0.748,0.000,0.664,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,158436.688,-504.598,170992.000,2000.000,2000.000,2000.000,0.666,0.000,0.746,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,158635.234,-345.549,155717.734,2000.000,2000.000,2000.000,0.936,0.000,0.352,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,172408.625,-1492.498,153080.156,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,161392.953,-1500.000,161780.375,2000.000,2000.000,2000.000,0.817,0.000,-0.576,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,169858.547,-1502.129,163340.734,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,152044.891,-1500.000,161715.328,2000.000,2000.000,2000.000,0.796,0.000,0.606,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,171878.438,-1497.872,161540.359,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,173237.219,-628.812,159207.531,2000.000,2000.000,2000.000,0.824,0.000,0.567,0.000,0.200,0.600,0.300,-40.000,0.000,,,,
@10,155304.359,-1045.648,173980.625,2000.000,2000.000,2000.000,0.754,0.000,0.657,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,69466.062,-1500.000,150464.250,2000.000,2000.000,2000.000,0.845,0.000,0.535,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,42338.273,-1494.943,177470.266,2000.000,2000.000,2000.000,0.966,0.000,-0.258,0.000,0.200,0.600,0.300,-105.000,0.000,,,,
@10,41152.500,-1497.463,175785.484,2000.000,2000.000,2000.000,0.859,0.000,0.512,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,60408.641,150.566,151547.844,2000.000,2000.000,2000.000,0.616,0.000,0.788,0.000,0.200,0.600,0.300,-35.000,0.000,,,,
@10,42530.969,-586.297,181197.062,2000.000,2000.000,2000.000,0.946,0.000,0.325,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,39653.812,-946.415,187315.141,2000.000,2000.000,2000.000,0.890,0.000,0.456,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,221645.078,-1494.905,143376.984,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,217342.844,1070.228,147041.922,2000.000,2000.000,2000.000,0.892,0.000,0.451,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,228563.844,-804.235,148223.875,2000.000,2000.000,2000.000,0.859,0.000,0.512,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,207864.484,1503.347,153407.781,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,201058.719,1667.765,155450.891,2000.000,2000.000,2000.000,0.959,0.000,0.284,0.000,0.200,0.600,0.300,-125.000,0.000,,,,
@10,212506.578,0.000,147356.516,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,210373.203,423.117,145883.969,2000.000,2000.000,2000.000,0.871,0.000,0.491,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,215467.000,2444.977,152446.828,2000.000,2000.000,2000.000,0.759,0.000,0.651,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,208354.281,1512.577,154903.469,2000.000,2000.000,2000.000,0.739,0.000,0.674,0.000,0.200,0.600,0.300,-105.000,0.000,,,,
@10,201250.094,2041.049,161242.219,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,202785.844,1961.152,162001.109,2000.000,2000.000,2000.000,0.706,0.000,0.709,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,193748.578,-918.923,161708.031,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,193829.719,-743.371,156621.328,2000.000,2000.000,2000.000,0.848,0.000,0.529,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,195451.734,-1496.754,145612.516,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-105.000,0.000,,,,
@10,197372.000,-1500.000,143775.656,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,201323.094,2302.267,151541.344,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,204186.531,2328.863,150647.156,2000.000,2000.000,2000.000,0.809,0.000,-0.588,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,197946.078,3281.156,154994.859,2000.000,2000.000,2000.000,-0.116,0.000,-0.993,0.000,0.200,0.600,0.300,-105.000,0.000,,,,
@10,200416.797,1507.826,157346.859,2000.000,2000.000,2000.000,0.978,0.000,0.207,0.000,0.200,0.600,0.300,-40.000,0.000,,,,
@10,206374.641,1504.792,160023.766,2000.000,2000.000,2000.000,0.881,0.000,0.473,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,206361.016,1502.285,158873.766,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,201774.859,1505.059,153706.141,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-55.000,0.000,,,,
@10,206170.000,1488.251,154037.281,2000.000,2000.000,2000.000,0.814,0.000,0.581,0.000,0.200,0.600,0.300,-40.000,0.000,,,,
@10,138420.016,-1490.757,162972.656,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-38.000,0.000,,,,
@10,201352.141,1500.000,153364.141,2000.000,2000.000,2000.000,0.892,0.000,0.453,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,61426.859,-1218.145,180261.328,2000.000,2000.000,2000.000,0.552,0.000,0.834,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,218806.656,-1500.000,142942.938,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,234572.297,-1504.201,151110.375,2000.000,2000.000,2000.000,0.942,0.000,0.337,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,211534.078,1500.000,154055.766,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,213188.719,1502.090,154899.375,2000.000,2000.000,2000.000,0.810,0.000,0.586,0.000,0.200,0.600,0.300,-35.000,0.000,,,,
@10,208202.594,1.085,146426.875,2000.000,2000.000,2000.000,0.983,0.000,-0.185,0.000,0.200,0.600,0.300,-42.000,0.000,,,,
@10,194281.844,-790.235,155108.219,2000.000,2000.000,2000.000,0.933,0.000,-0.360,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,207422.016,110.466,166944.609,2000.000,2000.000,2000.000,0.536,0.000,-0.844,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,210976.906,488.078,164395.844,2000.000,2000.000,2000.000,0.952,0.000,0.306,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,213043.234,518.753,165209.000,2000.000,2000.000,2000.000,0.582,0.000,0.813,0.000,0.200,0.600,0.300,-105.000,0.000,,,,
@10,207881.031,1488.948,158811.594,2000.000,2000.000,2000.000,0.936,0.000,0.351,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,176077.859,-854.244,150682.906,2000.000,2000.000,2000.000,0.741,0.000,-0.672,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,61678.668,-605.680,162506.734,2000.000,2000.000,2000.000,0.506,0.000,0.862,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,61943.852,-1487.402,158882.422,2000.000,2000.000,2000.000,0.978,0.000,0.207,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,164062.719,-673.084,163861.453,2000.000,2000.000,2000.000,0.871,0.000,0.492,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,156665.250,-983.197,156514.984,2000.000,2000.000,2000.000,0.845,0.000,0.535,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,157796.031,-1498.551,123664.148,2000.000,2000.000,2000.000,0.884,0.000,0.467,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,158689.766,-1501.449,121468.117,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,170359.000,-1297.815,150298.875,2000.000,2000.000,2000.000,0.889,0.000,0.457,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,222534.688,613.549,160226.906,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,221034.828,853.684,158187.438,2000.000,2000.000,2000.000,0.868,0.000,-0.496,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,220775.172,1981.801,154760.703,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,212956.812,-1500.000,139932.797,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,214566.625,-1497.816,137991.375,2000.000,2000.000,2000.000,0.563,0.000,-0.827,0.000,0.200,0.600,0.300,-60.000,0.000,,,,
@10,215564.656,-1494.772,140334.375,2000.000,2000.000,2000.000,0.940,0.000,0.342,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,218853.719,-1497.795,139381.609,2000.000,2000.000,2000.000,0.830,0.000,0.558,0.000,0.200,0.600,0.300,-55.000,0.000,,,,
@10,211264.547,-1500.000,137759.938,2000.000,2000.000,2000.000,0.437,0.000,-0.900,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,135327.016,-1513.707,165331.766,2000.000,2000.000,2000.000,0.970,0.000,0.244,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,76220.258,-920.963,159128.859,2000.000,2000.000,2000.000,0.994,0.000,-0.109,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,141589.109,-1500.000,149301.547,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,199068.297,2244.881,152406.531,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,68153.078,-1500.000,146929.031,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,57696.148,-1483.807,146324.891,2000.000,2000.000,2000.000,0.989,0.000,-0.149,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,128995.195,327.985,141749.562,2000.000,2000.000,2000.000,0.905,0.000,0.426,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,206877.672,-1500.000,136270.953,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,212882.344,538.820,145319.375,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,73653.422,-1485.714,152325.719,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,169303.375,-1016.582,153065.062,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,172880.297,-688.157,154426.141,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,161761.234,-551.766,159096.125,2000.000,2000.000,2000.000,0.950,0.000,-0.313,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,164250.578,-464.234,162261.922,2000.000,2000.000,2000.000,0.850,0.000,0.527,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,80618.078,-785.337,147618.875,2000.000,2000.000,2000.000,0.970,0.000,0.242,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,67146.508,-1498.325,153338.141,2000.000,2000.000,2000.000,0.965,0.000,-0.263,0.000,0.200,0.600,0.300,-55.000,0.000,,,,
@10,163238.312,-671.537,164846.812,2000.000,2000.000,2000.000,0.853,0.000,-0.523,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,73367.016,-828.434,157814.438,2000.000,2000.000,2000.000,0.549,0.000,0.836,0.000,0.200,0.600,0.300,-45.000,0.000,,,,
@10,64264.422,-1500.000,156987.422,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,63756.895,-1497.771,159143.109,2000.000,2000.000,2000.000,0.854,0.000,0.521,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,165479.094,-228.265,153354.422,2000.000,2000.000,2000.000,0.841,0.000,0.541,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,165973.141,-509.661,161007.094,2000.000,2000.000,2000.000,0.911,0.000,-0.412,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,170184.562,-1498.163,156414.734,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,158553.312,-1500.000,165154.812,2000.000,2000.000,2000.000,0.244,0.000,-0.970,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,182664.016,-1500.000,143183.844,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,70831.195,-1500.000,155244.438,2000.000,2000.000,2000.000,1.000,0.000,0.026,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,177578.062,-910.541,149312.781,2000.000,2000.000,2000.000,0.912,0.000,-0.409,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,175885.203,-729.548,152814.766,2000.000,2000.000,2000.000,0.184,0.000,0.983,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,152874.578,-1504.592,169870.906,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-125.000,0.000,,,,
@10,164600.172,-691.556,166021.500,2000.000,2000.000,2000.000,0.980,0.000,-0.197,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,228218.922,-1500.000,164072.828,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,182418.812,-1001.648,70277.125,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,183977.359,-615.759,71664.547,2000.000,2000.000,2000.000,0.783,0.000,0.622,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,174661.672,-1497.280,75276.422,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,175787.625,-1500.000,76837.320,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,172331.719,-1500.000,72219.664,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,171240.969,-1500.000,70808.461,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-110.000,0.000,,,,
@10,186316.906,-594.004,72556.062,2000.000,2000.000,2000.000,0.982,0.000,0.187,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,166945.984,-927.519,165109.656,2000.000,2000.000,2000.000,0.987,0.000,-0.161,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,110452.523,-1048.270,165995.516,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-11793.479,-1548.088,219057.422,2000.000,2000.000,2000.000,0.813,0.000,0.582,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,3390.543,495.380,221916.344,2000.000,2000.000,2000.000,0.879,0.000,0.478,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,-4514.218,-1500.143,215107.375,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,-2861.464,-1498.744,209615.859,2000.000,2000.000,2000.000,0.823,0.000,0.568,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,3889.112,-1500.000,208469.688,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,5509.604,-1500.000,206718.672,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,1638.338,-1500.000,203162.266,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,-6567.423,-1492.876,217826.484,2000.000,2000.000,2000.000,0.994,0.000,0.106,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,-5152.073,1979.304,194374.219,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,221924.078,-1500.000,137258.406,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,224739.062,-1500.000,137752.875,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,222919.234,-1500.000,138720.000,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,217875.953,-1498.197,143630.078,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,226317.656,-1500.000,135663.047,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,227752.859,-1500.000,139539.734,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,227542.484,-1500.000,142128.594,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,230807.406,-1500.000,142398.750,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,208348.000,-1500.000,131336.578,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,211908.359,-1500.000,129496.414,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,239091.891,-1500.000,143344.109,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,238038.016,-1500.000,145192.781,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,235193.641,-1500.000,141294.141,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-22822.695,1501.285,145814.125,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,-30791.209,1500.000,154232.547,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,-20890.924,1808.254,145221.969,2000.000,2000.000,2000.000,0.968,0.000,-0.252,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,-10053.531,3003.642,183332.453,2000.000,2000.000,2000.000,0.889,0.000,0.459,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,-8381.624,3000.000,176323.312,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,-6562.369,3269.244,171800.891,2000.000,2000.000,2000.000,0.920,0.000,0.392,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,-3168.795,1411.703,169857.844,2000.000,2000.000,2000.000,0.947,0.000,0.322,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,-9104.873,3000.000,197279.531,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-8379.719,3000.000,199591.031,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-14342.043,3000.000,200434.359,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-16401.221,3482.121,199881.188,2000.000,2000.000,2000.000,0.924,0.000,-0.383,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-15431.106,3171.607,197702.125,2000.000,2000.000,2000.000,0.967,0.000,0.254,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-5784.558,3000.000,200658.219,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,297.417,1.604,168057.031,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-1723.568,131.210,168717.453,2000.000,2000.000,2000.000,0.873,0.000,0.488,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,2130.093,415.756,172297.984,2000.000,2000.000,2000.000,0.994,0.000,0.112,0.000,0.200,0.600,0.300,-115.000,0.000,,,,
@10,-4893.891,1500.000,171462.938,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-3203.267,1502.394,167301.906,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-2956.379,1494.417,168390.359,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,-5853.712,3314.455,163814.531,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,-2891.715,3661.319,163977.344,2000.000,2000.000,2000.000,0.830,0.000,-0.558,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,6927.241,-1496.736,184591.609,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,-120.000,0.000,,,,
@10,-7168.470,3128.590,173323.688,2000.000,2000.000,2000.000,0.747,0.000,0.665,0.000,0.200,0.600,0.300,-50.000,0.000,,,,
@10,86325.844,4201.193,221705.031,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,25.000,0.000,,,,
@10,80803.305,3000.000,216110.312,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,35.000,0.000,,,,
@10,80684.555,3015.473,214346.844,2000.000,2000.000,2000.000,0.857,0.000,-0.516,0.000,0.200,0.600,0.300,25.000,0.000,,,,
@10,85647.383,3000.000,205187.391,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,25.000,0.000,,,,
@10,82802.133,2997.959,207717.766,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.200,0.600,0.300,35.000,0.000,,,,
@10,90589.914,3000.000,216830.922,2000.000,2000.000,2000.000,0.957,0.000,0.290,0.000,0.200,0.600,0.300,40.000,0.000,,,,
